May 30 2022     05:10:38 am     Elt: 000300 Seconds.  Real Time: 000304
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        1, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,       93, 000
   9,      970, 000
  10,     1216, 000
  11,     1454, 000
  12,     1637, 000
  13,     1969, 000
  14,     2393, 000
  15,     3296, 000
  16,     5990, 000
  17,    12347, 000
  18,    18699, 000
  19,    16097, 000
  20,     8658, 000
  21,     5269, 000
  22,     3689, 000
  23,     2289, 000
  24,     1479, 000
  25,     1229, 000
  26,     1151, 000
  27,     1202, 000
  28,     1142, 000
  29,     1222, 000
  30,     1204, 000
  31,     1166, 000
  32,     1215, 000
  33,     1210, 000
  34,     1255, 000
  35,     1318, 000
  36,     1291, 000
  37,     1291, 000
  38,     1328, 000
  39,     1297, 000
  40,     1330, 000
  41,     1286, 000
  42,     1282, 000
  43,     1363, 000
  44,     1305, 000
  45,     1312, 000
  46,     1368, 000
  47,     1417, 000
  48,     1320, 000
  49,     1342, 000
  50,     1416, 000
  51,     1327, 000
  52,     1359, 000
  53,     1413, 000
  54,     1360, 000
  55,     1370, 000
  56,     1332, 000
  57,     1403, 000
  58,     1390, 000
  59,     1316, 000
  60,     1239, 000
  61,     1283, 000
  62,     1310, 000
  63,     1299, 000
  64,     1332, 000
  65,     1305, 000
  66,     1398, 000
  67,     1281, 000
  68,     1308, 000
  69,     1416, 000
  70,     1341, 000
  71,     1350, 000
  72,     1358, 000
  73,     1297, 000
  74,     1350, 000
  75,     1342, 000
  76,     1364, 000
  77,     1386, 000
  78,     1278, 000
  79,     1307, 000
  80,     1343, 000
  81,     1385, 000
  82,     1286, 000
  83,     1323, 000
  84,     1351, 000
  85,     1304, 000
  86,     1315, 000
  87,     1310, 000
  88,     1262, 000
  89,     1275, 000
  90,     1341, 000
  91,     1345, 000
  92,     1334, 000
  93,     1354, 000
  94,     1366, 000
  95,     1311, 000
  96,     1243, 000
  97,     1304, 000
  98,     1369, 000
  99,     1299, 000
 100,     1327, 000
 101,     1351, 000
 102,     1316, 000
 103,     1341, 000
 104,     1398, 000
 105,     1382, 000
 106,     1377, 000
 107,     1430, 000
 108,     1533, 000
 109,     1581, 000
 110,     1621, 000
 111,     1764, 000
 112,     1889, 000
 113,     1925, 000
 114,     1967, 000
 115,     2035, 000
 116,     2061, 000
 117,     2048, 000
 118,     2016, 000
 119,     2083, 000
 120,     2016, 000
 121,     1972, 000
 122,     1927, 000
 123,     1940, 000
 124,     1836, 000
 125,     1767, 000
 126,     1815, 000
 127,     1809, 000
 128,     1698, 000
 129,     1646, 000
 130,     1711, 000
 131,     1706, 000
 132,     1621, 000
 133,     1631, 000
 134,     1546, 000
 135,     1527, 000
 136,     1574, 000
 137,     1583, 000
 138,     1524, 000
 139,     1545, 000
 140,     1557, 000
 141,     1509, 000
 142,     1485, 000
 143,     1485, 000
 144,     1343, 000
 145,     1410, 000
 146,     1358, 000
 147,     1354, 000
 148,     1358, 000
 149,     1401, 000
 150,     1340, 000
 151,     1310, 000
 152,     1380, 000
 153,     1384, 000
 154,     1283, 000
 155,     1300, 000
 156,     1340, 000
 157,     1201, 000
 158,     1256, 000
 159,     1244, 000
 160,     1190, 000
 161,     1229, 000
 162,     1297, 000
 163,     1192, 000
 164,     1182, 000
 165,     1166, 000
 166,     1219, 000
 167,     1220, 000
 168,     1115, 000
 169,     1157, 000
 170,     1118, 000
 171,     1129, 000
 172,     1173, 000
 173,     1120, 000
 174,     1153, 000
 175,     1098, 000
 176,     1165, 000
 177,     1086, 000
 178,     1102, 000
 179,     1113, 000
 180,     1088, 000
 181,     1062, 000
 182,     1065, 000
 183,     1123, 000
 184,     1070, 000
 185,     1098, 000
 186,     1080, 000
 187,     1082, 000
 188,     1094, 000
 189,     1122, 000
 190,     1014, 000
 191,     1070, 000
 192,     1079, 000
 193,     1032, 000
 194,     1060, 000
 195,     1132, 000
 196,     1049, 000
 197,     1064, 000
 198,     1045, 000
 199,     1070, 000
 200,     1064, 000
 201,     1063, 000
 202,     1037, 000
 203,     1045, 000
 204,      996, 000
 205,     1017, 000
 206,     1077, 000
 207,     1041, 000
 208,     1028, 000
 209,     1081, 000
 210,      995, 000
 211,     1004, 000
 212,      991, 000
 213,     1026, 000
 214,     1088, 000
 215,     1091, 000
 216,     1045, 000
 217,     1097, 000
 218,     1066, 000
 219,      977, 000
 220,     1104, 000
 221,     1115, 000
 222,     1060, 000
 223,     1105, 000
 224,     1068, 000
 225,     1027, 000
 226,     1083, 000
 227,     1062, 000
 228,     1013, 000
 229,     1074, 000
 230,     1024, 000
 231,     1115, 000
 232,     1024, 000
 233,     1038, 000
 234,     1102, 000
 235,     1066, 000
 236,     1107, 000
 237,     1001, 000
 238,     1091, 000
 239,     1070, 000
 240,     1095, 000
 241,     1152, 000
 242,     1153, 000
 243,     1111, 000
 244,     1018, 000
 245,     1141, 000
 246,     1096, 000
 247,     1081, 000
 248,     1125, 000
 249,     1095, 000
 250,     1085, 000
 251,     1135, 000
 252,     1159, 000
 253,     1141, 000
 254,     1134, 000
 255,     1140, 000
 256,     1131, 000
 257,     1134, 000
 258,     1130, 000
 259,     1134, 000
 260,     1142, 000
 261,     1108, 000
 262,     1149, 000
 263,     1193, 000
 264,     1157, 000
 265,     1127, 000
 266,     1086, 000
 267,     1067, 000
 268,     1060, 000
 269,     1040, 000
 270,     1035, 000
 271,      902, 000
 272,      970, 000
 273,      986, 000
 274,      902, 000
 275,      906, 000
 276,      881, 000
 277,      789, 000
 278,      754, 000
 279,      691, 000
 280,      664, 000
 281,      630, 000
 282,      634, 000
 283,      580, 000
 284,      503, 000
 285,      523, 000
 286,      471, 000
 287,      414, 000
 288,      395, 000
 289,      369, 000
 290,      355, 000
 291,      343, 000
 292,      348, 000
 293,      296, 000
 294,      311, 000
 295,      311, 000
 296,      281, 000
 297,      278, 000
 298,      272, 000
 299,      250, 000
 300,      241, 000
 301,      244, 000
 302,      256, 000
 303,      244, 000
 304,      192, 000
 305,      217, 000
 306,      228, 000
 307,      205, 000
 308,      218, 000
 309,      174, 000
 310,      187, 000
 311,      164, 000
 312,      156, 000
 313,      169, 000
 314,      135, 000
 315,      138, 000
 316,      137, 000
 317,      149, 000
 318,      122, 000
 319,      121, 000
 320,      136, 000
 321,      130, 000
 322,      122, 000
 323,      111, 000
 324,      108, 000
 325,      114, 000
 326,      112, 000
 327,      104, 000
 328,       93, 000
 329,      112, 000
 330,       95, 000
 331,       86, 000
 332,       86, 000
 333,       89, 000
 334,      112, 000
 335,       94, 000
 336,       80, 000
 337,       79, 000
 338,       85, 000
 339,       70, 000
 340,       81, 000
 341,       94, 000
 342,       82, 000
 343,       81, 000
 344,       70, 000
 345,       82, 000
 346,       79, 000
 347,       79, 000
 348,       94, 000
 349,       70, 000
 350,       93, 000
 351,       81, 000
 352,       95, 000
 353,       84, 000
 354,       79, 000
 355,       99, 000
 356,       79, 000
 357,       78, 000
 358,      103, 000
 359,       91, 000
 360,      111, 000
 361,      118, 000
 362,      129, 000
 363,      162, 000
 364,      203, 000
 365,      232, 000
 366,      268, 000
 367,      338, 000
 368,      450, 000
 369,      513, 000
 370,      597, 000
 371,      775, 000
 372,      825, 000
 373,     1070, 000
 374,     1313, 000
 375,     1493, 000
 376,     1759, 000
 377,     1985, 000
 378,     2275, 000
 379,     2497, 000
 380,     2953, 000
 381,     3329, 000
 382,     3615, 000
 383,     4116, 000
 384,     4516, 000
 385,     4702, 000
 386,     5080, 000
 387,     5615, 000
 388,     5834, 000
 389,     6034, 000
 390,     6436, 000
 391,     6538, 000
 392,     6760, 000
 393,     6721, 000
 394,     6775, 000
 395,     7031, 000
 396,     6844, 000
 397,     6691, 000
 398,     6256, 000
 399,     6139, 000
 400,     5782, 000
 401,     5379, 000
 402,     5104, 000
 403,     4720, 000
 404,     4279, 000
 405,     3814, 000
 406,     3414, 000
 407,     3083, 000
 408,     2599, 000
 409,     2256, 000
 410,     1935, 000
 411,     1614, 000
 412,     1399, 000
 413,     1193, 000
 414,      917, 000
 415,      790, 000
 416,      619, 000
 417,      461, 000
 418,      397, 000
 419,      316, 000
 420,      223, 000
 421,      179, 000
 422,      126, 000
 423,       97, 000
 424,       66, 000
 425,       73, 000
 426,       48, 000
 427,       33, 000
 428,       24, 000
 429,       26, 000
