May 30 2022     05:40:21 am     Elt: 001200 Seconds.  Real Time: 001201
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 461,       21, 000
 462,       17, 000
 463,       22, 000
 464,       17, 000
 465,       21, 000
 466,       28, 000
 467,       17, 000
 468,       26, 000
 469,       26, 000
 470,       28, 000
 471,       24, 000
 472,       17, 000
 473,       27, 000
 474,       21, 000
 475,       22, 000
 476,       17, 000
 477,       26, 000
 478,       25, 000
 479,       26, 000
 480,       16, 000
 481,       18, 000
 482,       19, 000
 483,       22, 000
 484,       18, 000
 485,       24, 000
 486,       18, 000
 487,       17, 000
 488,       20, 000
 489,       20, 000
 490,       22, 000
 491,       17, 000
 492,       16, 000
 493,       21, 000
 494,       21, 000
 495,       16, 000
 496,       30, 000
 497,       16, 000
 498,       21, 000
 499,       20, 000
 500,       20, 000
 501,       18, 000
 502,       21, 000
 503,       21, 000
 504,       19, 000
 505,       25, 000
 506,       20, 000
 507,       16, 000
 508,       21, 000
 509,       25, 000
 510,       15, 000
 511,       25, 000
 512,       15, 000
 513,       23, 000
 514,       16, 000
 515,       13, 000
 516,       21, 000
 517,       15, 000
 518,       16, 000
 519,       24, 000
 520,       23, 000
 521,       23, 000
 522,       19, 000
 523,       19, 000
 524,       21, 000
 525,       12, 000
 526,       11, 000
 527,       24, 000
 528,       22, 000
 529,       22, 000
 530,       21, 000
 531,       20, 000
 532,       24, 000
 533,       15, 000
 534,       27, 000
 535,       20, 000
 536,       25, 000
 537,       19, 000
 538,       21, 000
 539,       21, 000
 540,       29, 000
 541,       26, 000
 542,       24, 000
 543,       23, 000
 544,       24, 000
 545,       24, 000
 546,       22, 000
 547,       15, 000
 548,       27, 000
 549,       14, 000
 550,       14, 000
 551,       15, 000
 552,       19, 000
 553,       23, 000
 554,       27, 000
 555,       21, 000
 556,       22, 000
 557,       19, 000
 558,       19, 000
 559,       28, 000
 560,       17, 000
 561,       25, 000
 562,       18, 000
 563,       18, 000
 564,       13, 000
 565,       11, 000
 566,       21, 000
 567,       24, 000
 568,       18, 000
 569,       25, 000
 570,       22, 000
 571,       28, 000
 572,       19, 000
 573,       26, 000
 574,       24, 000
 575,       19, 000
 576,       20, 000
 577,       14, 000
 578,       22, 000
 579,       21, 000
 580,       12, 000
 581,       13, 000
 582,       18, 000
 583,       18, 000
 584,       22, 000
 585,       19, 000
 586,       14, 000
 587,       15, 000
 588,       15, 000
 589,       25, 000
 590,       15, 000
 591,       19, 000
 592,       25, 000
 593,       16, 000
 594,       14, 000
 595,       15, 000
 596,       18, 000
 597,       12, 000
 598,       12, 000
 599,       18, 000
 600,       17, 000
 601,       17, 000
 602,       15, 000
 603,       11, 000
 604,       12, 000
 605,       12, 000
 606,       11, 000
 607,       15, 000
 608,       13, 000
 609,       10, 000
 610,       12, 000
 611,       11, 000
 612,       14, 000
 613,       25, 000
 614,       18, 000
 615,       17, 000
 616,       15, 000
 617,       13, 000
 618,       15, 000
 619,       14, 000
 620,       13, 000
 621,       20, 000
 622,       18, 000
 623,       20, 000
 624,       14, 000
 625,       10, 000
 626,       15, 000
 627,       10, 000
 628,       15, 000
 629,       17, 000
 630,       22, 000
 631,       18, 000
 632,       15, 000
 633,       19, 000
 634,       19, 000
 635,       16, 000
 636,       24, 000
 637,       17, 000
 638,        8, 000
 639,       16, 000
 640,       21, 000
 641,       22, 000
 642,       15, 000
 643,       19, 000
 644,       12, 000
 645,       19, 000
 646,       21, 000
 647,       11, 000
 648,       14, 000
 649,       17, 000
 650,        8, 000
 651,       16, 000
 652,       19, 000
 653,       20, 000
 654,       20, 000
 655,       12, 000
 656,       18, 000
 657,       22, 000
 658,       17, 000
 659,       15, 000
 660,       16, 000
 661,       19, 000
 662,       14, 000
 663,       14, 000
 664,       14, 000
 665,       21, 000
 666,       11, 000
 667,       24, 000
 668,       19, 000
 669,       16, 000
 670,       19, 000
 671,       20, 000
 672,       21, 000
 673,       13, 000
 674,       21, 000
 675,       19, 000
 676,       10, 000
 677,       12, 000
 678,       12, 000
 679,        8, 000
 680,       22, 000
 681,       18, 000
 682,       23, 000
 683,       19, 000
 684,       21, 000
 685,       19, 000
 686,       13, 000
 687,        8, 000
 688,       13, 000
 689,       16, 000
 690,       15, 000
 691,       16, 000
 692,       18, 000
 693,       15, 000
 694,       19, 000
 695,       21, 000
 696,       13, 000
 697,       18, 000
 698,       14, 000
 699,       19, 000
 700,       22, 000
 701,       12, 000
 702,       12, 000
 703,       13, 000
 704,        7, 000
 705,       20, 000
 706,       14, 000
 707,       13, 000
 708,        9, 000
 709,       11, 000
 710,        9, 000
 711,       17, 000
 712,       16, 000
 713,        9, 000
 714,       10, 000
 715,       13, 000
 716,        5, 000
 717,       13, 000
 718,       14, 000
 719,       16, 000
 720,       12, 000
 721,       18, 000
 722,       13, 000
 723,       11, 000
 724,        9, 000
 725,       14, 000
 726,       19, 000
 727,        9, 000
 728,       13, 000
 729,       11, 000
 730,       10, 000
 731,        8, 000
 732,        9, 000
 733,        6, 000
 734,       10, 000
 735,        8, 000
 736,       12, 000
 737,        6, 000
 738,       12, 000
 739,        6, 000
 740,        8, 000
 741,       10, 000
 742,        6, 000
 743,       12, 000
 744,        7, 000
 745,       10, 000
 746,        8, 000
 747,        7, 000
 748,        7, 000
 749,        8, 000
 750,       12, 000
 751,        7, 000
 752,       10, 000
 753,        6, 000
 754,        3, 000
 755,        9, 000
 756,        3, 000
 757,        9, 000
 758,        8, 000
 759,        8, 000
 760,        5, 000
 761,        9, 000
 762,        4, 000
 763,        2, 000
 764,        7, 000
 765,        5, 000
 766,        8, 000
 767,        9, 000
 768,        1, 000
 769,       13, 000
 770,        6, 000
 771,        7, 000
 772,        5, 000
 773,        3, 000
 774,        8, 000
 775,        8, 000
 776,        2, 000
 777,        7, 000
 778,        4, 000
 779,        8, 000
 780,        4, 000
 781,        3, 000
 782,        6, 000
 783,        6, 000
 784,        1, 000
 785,        4, 000
 786,        2, 000
 787,        4, 000
 788,        3, 000
 789,        7, 000
 790,        6, 000
 791,        5, 000
 792,        4, 000
 793,        3, 000
 794,        5, 000
 795,        3, 000
 796,        4, 000
 797,        5, 000
 798,        4, 000
 799,        6, 000
 800,        1, 000
 801,        4, 000
 802,        5, 000
 803,        2, 000
 804,        6, 000
 805,        5, 000
 806,        7, 000
 807,        5, 000
 808,        5, 000
 809,        8, 000
 810,        2, 000
 811,        7, 000
 812,        5, 000
 813,        2, 000
 814,        4, 000
 815,        3, 000
 816,        5, 000
 817,        6, 000
 818,        9, 000
 819,        6, 000
 820,       12, 000
 821,        3, 000
 822,        8, 000
 823,       12, 000
 824,        9, 000
 825,        6, 000
 826,        7, 000
 827,       10, 000
 828,       18, 000
 829,       11, 000
 830,       16, 000
 831,       12, 000
 832,        9, 000
 833,        7, 000
 834,        9, 000
 835,        9, 000
 836,       14, 000
 837,        9, 000
 838,       16, 000
 839,       13, 000
 840,        9, 000
 841,       15, 000
 842,       24, 000
 843,       25, 000
 844,       18, 000
 845,       19, 000
 846,       21, 000
 847,       26, 000
 848,       22, 000
 849,       33, 000
 850,       30, 000
 851,       28, 000
 852,       26, 000
 853,       30, 000
 854,       28, 000
 855,       24, 000
 856,       32, 000
 857,       21, 000
 858,       44, 000
 859,       26, 000
 860,       32, 000
 861,       29, 000
 862,       36, 000
 863,       32, 000
 864,       21, 000
 865,       26, 000
 866,       25, 000
 867,       25, 000
 868,       27, 000
 869,       19, 000
 870,       31, 000
 871,       21, 000
 872,       25, 000
 873,       25, 000
 874,       22, 000
 875,       25, 000
 876,       10, 000
 877,       12, 000
 878,       24, 000
 879,       19, 000
 880,       17, 000
 881,       13, 000
 882,       14, 000
 883,       10, 000
 884,        9, 000
 885,       11, 000
 886,        9, 000
 887,        9, 000
 888,        5, 000
 889,       12, 000
 890,        6, 000
 891,        6, 000
 892,        6, 000
 893,        6, 000
 894,       11, 000
 895,        7, 000
 896,        3, 000
 897,        7, 000
 898,        3, 000
 899,        3, 000
 900,        5, 000
 901,        5, 000
 902,        5, 000
 903,        4, 000
 904,        1, 000
 905,        3, 000
 906,        3, 000
 907,        2, 000
 908,        5, 000
 909,        2, 000
 910,        4, 000
 911,        2, 000
 912,        1, 000
 913,        4, 000
 914,        3, 000
 915,        1, 000
 916,        4, 000
 917,        2, 000
 918,        4, 000
 919,        0, 000
 920,        2, 000
 921,        2, 000
 922,        3, 000
 923,        3, 000
 924,        3, 000
 925,        2, 000
 926,        2, 000
 927,        4, 000
 928,        4, 000
 929,        4, 000
 930,        1, 000
 931,        3, 000
 932,        2, 000
 933,        5, 000
 934,        2, 000
 935,        4, 000
 936,        4, 000
 937,        6, 000
 938,        1, 000
 939,        4, 000
 940,        3, 000
 941,        3, 000
 942,        1, 000
 943,        1, 000
 944,        0, 000
 945,        2, 000
 946,        6, 000
 947,        0, 000
 948,        3, 000
 949,        3, 000
 950,        1, 000
 951,        0, 000
 952,        3, 000
 953,        2, 000
 954,        0, 000
 955,        5, 000
 956,        3, 000
 957,        2, 000
 958,        2, 000
 959,        0, 000
 960,        4, 000
 961,        1, 000
 962,        0, 000
 963,        1, 000
 964,        0, 000
 965,        1, 000
 966,        2, 000
 967,        3, 000
 968,        0, 000
 969,        0, 000
 970,        1, 000
 971,        3, 000
 972,        2, 000
 973,        2, 000
 974,        3, 000
 975,        1, 000
 976,        2, 000
 977,        0, 000
 978,        2, 000
 979,        2, 000
 980,        2, 000
 981,        2, 000
 982,        1, 000
 983,        4, 000
 984,        3, 000
 985,        2, 000
 986,        3, 000
 987,        1, 000
 988,        0, 000
 989,        1, 000
 990,        0, 000
 991,        5, 000
 992,        1, 000
 993,        0, 000
 994,        1, 000
 995,        2, 000
 996,        4, 000
 997,        1, 000
 998,        0, 000
 999,        2, 000
1000,        3, 000
1001,        1, 000
1002,        0, 000
1003,        3, 000
1004,        1, 000
1005,        5, 000
1006,        0, 000
1007,        1, 000
1008,        2, 000
1009,        5, 000
1010,        1, 000
1011,        2, 000
1012,        3, 000
1013,        2, 000
1014,        3, 000
1015,        2, 000
1016,        3, 000
1017,        2, 000
1018,        3, 000
1019,        2, 000
1020,        5, 000
1021,        2, 000
1022,        1, 000
1023,        5, 000
