May 30 2022     05:17:00 am     Elt: 000300 Seconds.  Real Time: 000300
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 463,       78, 000
 464,       70, 000
 465,       70, 000
 466,       59, 000
 467,       63, 000
 468,       71, 000
 469,       69, 000
 470,       66, 000
 471,       92, 000
 472,       70, 000
 473,       71, 000
 474,       64, 000
 475,       75, 000
 476,       66, 000
 477,       66, 000
 478,       70, 000
 479,       61, 000
 480,       84, 000
 481,       82, 000
 482,       59, 000
 483,       66, 000
 484,       63, 000
 485,       70, 000
 486,       73, 000
 487,       76, 000
 488,       74, 000
 489,       72, 000
 490,       79, 000
 491,       77, 000
 492,       64, 000
 493,       71, 000
 494,       74, 000
 495,       65, 000
 496,       71, 000
 497,       74, 000
 498,       69, 000
 499,       74, 000
 500,       81, 000
 501,       85, 000
 502,       66, 000
 503,       77, 000
 504,       70, 000
 505,       83, 000
 506,       98, 000
 507,       82, 000
 508,       88, 000
 509,       72, 000
 510,       83, 000
 511,       82, 000
 512,       72, 000
 513,       90, 000
 514,       87, 000
 515,       84, 000
 516,       82, 000
 517,       77, 000
 518,       87, 000
 519,       79, 000
 520,       83, 000
 521,       84, 000
 522,       69, 000
 523,       76, 000
 524,       82, 000
 525,       88, 000
 526,       76, 000
 527,       82, 000
 528,       75, 000
 529,       71, 000
 530,       76, 000
 531,       84, 000
 532,       90, 000
 533,       90, 000
 534,       83, 000
 535,       64, 000
 536,       84, 000
 537,       79, 000
 538,       67, 000
 539,       76, 000
 540,       80, 000
 541,       83, 000
 542,       83, 000
 543,       63, 000
 544,       81, 000
 545,       79, 000
 546,       68, 000
 547,       81, 000
 548,       66, 000
 549,       56, 000
 550,       74, 000
 551,       71, 000
 552,       65, 000
 553,       78, 000
 554,       77, 000
 555,       66, 000
 556,       65, 000
 557,       77, 000
 558,       62, 000
 559,       64, 000
 560,       60, 000
 561,       65, 000
 562,       78, 000
 563,       82, 000
 564,       68, 000
 565,       58, 000
 566,       59, 000
 567,       72, 000
 568,       64, 000
 569,       55, 000
 570,       62, 000
 571,       66, 000
 572,       58, 000
 573,       49, 000
 574,       41, 000
 575,       48, 000
 576,       48, 000
 577,       61, 000
 578,       61, 000
 579,       57, 000
 580,       46, 000
 581,       58, 000
 582,       52, 000
 583,       50, 000
 584,       58, 000
 585,       56, 000
 586,       51, 000
 587,       43, 000
 588,       53, 000
 589,       47, 000
 590,       49, 000
 591,       42, 000
 592,       50, 000
 593,       54, 000
 594,       51, 000
 595,       45, 000
 596,       43, 000
 597,       43, 000
 598,       46, 000
 599,       55, 000
 600,       49, 000
 601,       46, 000
 602,       57, 000
 603,       56, 000
 604,       57, 000
 605,       49, 000
 606,       57, 000
 607,       45, 000
 608,       39, 000
 609,       58, 000
 610,       42, 000
 611,       57, 000
 612,       46, 000
 613,       41, 000
 614,       48, 000
 615,       53, 000
 616,       46, 000
 617,       58, 000
 618,       34, 000
 619,       43, 000
 620,       44, 000
 621,       40, 000
 622,       59, 000
 623,       45, 000
 624,       41, 000
 625,       45, 000
 626,       58, 000
 627,       39, 000
 628,       50, 000
 629,       45, 000
 630,       31, 000
 631,       39, 000
 632,       39, 000
 633,       47, 000
 634,       36, 000
 635,       39, 000
 636,       41, 000
 637,       46, 000
 638,       37, 000
 639,       37, 000
 640,       38, 000
 641,       38, 000
 642,       36, 000
 643,       28, 000
 644,       29, 000
 645,       23, 000
 646,       28, 000
 647,       26, 000
 648,       26, 000
 649,       37, 000
 650,       28, 000
 651,       38, 000
 652,       35, 000
 653,       39, 000
 654,       33, 000
 655,       32, 000
 656,       38, 000
 657,       29, 000
 658,       41, 000
 659,       36, 000
 660,       39, 000
 661,       42, 000
 662,       40, 000
 663,       38, 000
 664,       49, 000
 665,       39, 000
 666,       49, 000
 667,       62, 000
 668,       61, 000
 669,       76, 000
 670,       73, 000
 671,       81, 000
 672,       96, 000
 673,       84, 000
 674,       98, 000
 675,       97, 000
 676,       97, 000
 677,      115, 000
 678,      125, 000
 679,      122, 000
 680,      109, 000
 681,      146, 000
 682,      156, 000
 683,      162, 000
 684,      151, 000
 685,      156, 000
 686,      140, 000
 687,      176, 000
 688,      160, 000
 689,      169, 000
 690,      170, 000
 691,      172, 000
 692,      146, 000
 693,      172, 000
 694,      171, 000
 695,      158, 000
 696,      147, 000
 697,      161, 000
 698,      152, 000
 699,      129, 000
 700,      131, 000
 701,      129, 000
 702,      118, 000
 703,      107, 000
 704,       99, 000
 705,       99, 000
 706,       93, 000
 707,       92, 000
 708,       75, 000
 709,       87, 000
 710,       79, 000
 711,       55, 000
 712,       49, 000
 713,       54, 000
 714,       51, 000
 715,       33, 000
 716,       45, 000
 717,       24, 000
 718,       33, 000
 719,       25, 000
 720,       27, 000
 721,       18, 000
 722,       21, 000
 723,       12, 000
 724,       15, 000
 725,       21, 000
 726,       23, 000
 727,        9, 000
 728,        7, 000
 729,       14, 000
 730,        2, 000
 731,        7, 000
 732,        5, 000
 733,        6, 000
 734,        8, 000
 735,        6, 000
 736,        9, 000
 737,        3, 000
 738,        7, 000
 739,        6, 000
 740,        8, 000
 741,        7, 000
 742,        9, 000
 743,        8, 000
 744,        8, 000
 745,        5, 000
 746,        5, 000
 747,       14, 000
 748,        9, 000
 749,       16, 000
 750,       20, 000
 751,       16, 000
 752,       14, 000
 753,       23, 000
 754,       26, 000
 755,       29, 000
 756,       29, 000
 757,       26, 000
 758,       29, 000
 759,       38, 000
 760,       44, 000
 761,       43, 000
 762,       51, 000
 763,       48, 000
 764,       51, 000
 765,       66, 000
 766,       71, 000
 767,       53, 000
 768,       85, 000
 769,       87, 000
 770,       86, 000
 771,      115, 000
 772,      103, 000
 773,      117, 000
 774,      104, 000
 775,      105, 000
 776,      117, 000
 777,       93, 000
 778,      115, 000
 779,      114, 000
 780,      141, 000
 781,      132, 000
 782,      134, 000
 783,      134, 000
 784,      134, 000
 785,      147, 000
 786,      126, 000
 787,      119, 000
 788,      110, 000
 789,      123, 000
 790,      124, 000
 791,      107, 000
 792,      103, 000
 793,      106, 000
 794,       91, 000
 795,      101, 000
 796,      113, 000
 797,       96, 000
 798,       78, 000
 799,       74, 000
 800,       72, 000
 801,       67, 000
 802,       54, 000
 803,       59, 000
 804,       58, 000
 805,       57, 000
 806,       33, 000
 807,       38, 000
 808,       38, 000
 809,       31, 000
 810,       21, 000
 811,       19, 000
 812,       25, 000
 813,       17, 000
 814,       21, 000
 815,       17, 000
 816,       13, 000
 817,        8, 000
 818,       17, 000
 819,       11, 000
 820,        9, 000
 821,        4, 000
 822,        3, 000
 823,        6, 000
 824,        9, 000
 825,        8, 000
 826,        7, 000
 827,        2, 000
 828,        3, 000
 829,        6, 000
 830,        7, 000
 831,        6, 000
 832,        4, 000
 833,        4, 000
 834,        4, 000
 835,        3, 000
 836,        8, 000
 837,        6, 000
 838,        2, 000
 839,        6, 000
 840,        5, 000
 841,        5, 000
 842,        4, 000
 843,        5, 000
 844,        3, 000
 845,        9, 000
 846,       14, 000
 847,        6, 000
 848,        3, 000
 849,        6, 000
 850,        4, 000
 851,       11, 000
 852,        5, 000
 853,       13, 000
 854,        5, 000
 855,        5, 000
 856,       10, 000
 857,       11, 000
 858,       11, 000
 859,        9, 000
 860,        7, 000
 861,        7, 000
 862,       13, 000
 863,       14, 000
 864,       13, 000
 865,        3, 000
 866,        2, 000
 867,        6, 000
 868,        2, 000
 869,        5, 000
 870,        6, 000
 871,        5, 000
 872,        7, 000
 873,        6, 000
 874,        9, 000
 875,        7, 000
 876,        5, 000
 877,        5, 000
 878,        6, 000
 879,        2, 000
 880,        7, 000
 881,        2, 000
 882,        4, 000
 883,        6, 000
 884,        7, 000
 885,        3, 000
 886,        6, 000
 887,        3, 000
 888,        7, 000
 889,        4, 000
 890,        3, 000
 891,        2, 000
 892,        3, 000
 893,        1, 000
 894,        0, 000
 895,        6, 000
 896,        1, 000
 897,        3, 000
 898,        3, 000
 899,        0, 000
 900,        0, 000
 901,        1, 000
 902,        0, 000
 903,        2, 000
 904,        1, 000
 905,        4, 000
 906,        3, 000
 907,        1, 000
 908,        4, 000
 909,        1, 000
 910,        2, 000
 911,        1, 000
 912,        0, 000
 913,        0, 000
 914,        0, 000
 915,        1, 000
 916,        1, 000
 917,        2, 000
 918,        2, 000
 919,        2, 000
 920,        2, 000
 921,        1, 000
 922,        3, 000
 923,        0, 000
 924,        4, 000
 925,        0, 000
 926,        0, 000
 927,        1, 000
 928,        3, 000
 929,        1, 000
 930,        0, 000
 931,        1, 000
 932,        1, 000
 933,        1, 000
 934,        4, 000
 935,        1, 000
 936,        2, 000
 937,        2, 000
 938,        0, 000
 939,        1, 000
 940,        0, 000
 941,        0, 000
 942,        0, 000
 943,        0, 000
 944,        1, 000
 945,        2, 000
 946,        2, 000
 947,        1, 000
 948,        1, 000
 949,        0, 000
 950,        3, 000
 951,        0, 000
 952,        0, 000
 953,        1, 000
 954,        0, 000
 955,        2, 000
 956,        0, 000
 957,        4, 000
 958,        2, 000
 959,        0, 000
 960,        1, 000
 961,        1, 000
 962,        0, 000
 963,        1, 000
 964,        1, 000
 965,        0, 000
 966,        3, 000
 967,        2, 000
 968,        1, 000
 969,        0, 000
 970,        3, 000
 971,        3, 000
 972,        2, 000
 973,        0, 000
 974,        0, 000
 975,        3, 000
 976,        0, 000
 977,        2, 000
 978,        0, 000
 979,        2, 000
 980,        1, 000
 981,        1, 000
 982,        0, 000
 983,        1, 000
 984,        1, 000
 985,        0, 000
 986,        1, 000
 987,        1, 000
 988,        1, 000
 989,        0, 000
 990,        0, 000
 991,        0, 000
 992,        1, 000
 993,        0, 000
 994,        2, 000
 995,        1, 000
 996,        0, 000
 997,        0, 000
 998,        1, 000
 999,        3, 000
1000,        0, 000
1001,        1, 000
1002,        1, 000
1003,        3, 000
1004,        1, 000
1005,        0, 000
1006,        2, 000
1007,        0, 000
1008,        2, 000
1009,        2, 000
1010,        0, 000
1011,        0, 000
1012,        0, 000
1013,        1, 000
1014,        0, 000
1015,        2, 000
1016,        0, 000
1017,        1, 000
1018,        0, 000
1019,        2, 000
1020,        2, 000
1021,        0, 000
1022,        0, 000
1023,        2, 000
