May 30 2022     06:04:15 am     Elt: 000600 Seconds.  Real Time: 000602
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 460,        7, 000
 461,       13, 000
 462,       10, 000
 463,       11, 000
 464,       12, 000
 465,       11, 000
 466,       17, 000
 467,       14, 000
 468,        9, 000
 469,       18, 000
 470,        6, 000
 471,       12, 000
 472,        8, 000
 473,       12, 000
 474,        6, 000
 475,       16, 000
 476,       11, 000
 477,       10, 000
 478,       11, 000
 479,       13, 000
 480,       11, 000
 481,       10, 000
 482,        9, 000
 483,       16, 000
 484,       14, 000
 485,       11, 000
 486,       11, 000
 487,       12, 000
 488,       20, 000
 489,        7, 000
 490,       11, 000
 491,        9, 000
 492,        7, 000
 493,       14, 000
 494,       11, 000
 495,       13, 000
 496,       12, 000
 497,       11, 000
 498,       10, 000
 499,        6, 000
 500,       10, 000
 501,       12, 000
 502,        7, 000
 503,        8, 000
 504,        8, 000
 505,        9, 000
 506,       11, 000
 507,       16, 000
 508,        6, 000
 509,       12, 000
 510,       15, 000
 511,        8, 000
 512,        9, 000
 513,       10, 000
 514,       11, 000
 515,        8, 000
 516,        8, 000
 517,        7, 000
 518,       14, 000
 519,       11, 000
 520,       10, 000
 521,        7, 000
 522,        9, 000
 523,       10, 000
 524,       10, 000
 525,        7, 000
 526,       13, 000
 527,       17, 000
 528,       12, 000
 529,       13, 000
 530,       17, 000
 531,       15, 000
 532,       10, 000
 533,       15, 000
 534,       12, 000
 535,       14, 000
 536,        7, 000
 537,       16, 000
 538,       11, 000
 539,        7, 000
 540,       11, 000
 541,       13, 000
 542,        4, 000
 543,        5, 000
 544,        7, 000
 545,       12, 000
 546,       11, 000
 547,        9, 000
 548,       22, 000
 549,       11, 000
 550,        5, 000
 551,        8, 000
 552,        6, 000
 553,       13, 000
 554,       13, 000
 555,       11, 000
 556,       11, 000
 557,        8, 000
 558,        9, 000
 559,       11, 000
 560,       10, 000
 561,       11, 000
 562,       11, 000
 563,       12, 000
 564,        7, 000
 565,        9, 000
 566,        3, 000
 567,        9, 000
 568,       14, 000
 569,        8, 000
 570,       11, 000
 571,        8, 000
 572,       10, 000
 573,        7, 000
 574,        9, 000
 575,        8, 000
 576,        8, 000
 577,       10, 000
 578,        5, 000
 579,        9, 000
 580,       19, 000
 581,       11, 000
 582,        4, 000
 583,        3, 000
 584,       11, 000
 585,        5, 000
 586,        8, 000
 587,       11, 000
 588,        3, 000
 589,        8, 000
 590,        5, 000
 591,        8, 000
 592,        7, 000
 593,        8, 000
 594,        3, 000
 595,        2, 000
 596,        9, 000
 597,       11, 000
 598,        2, 000
 599,        7, 000
 600,       10, 000
 601,        6, 000
 602,        9, 000
 603,       14, 000
 604,       12, 000
 605,        9, 000
 606,       12, 000
 607,        8, 000
 608,       11, 000
 609,        6, 000
 610,       14, 000
 611,       11, 000
 612,        7, 000
 613,        7, 000
 614,        9, 000
 615,        9, 000
 616,        6, 000
 617,        7, 000
 618,       13, 000
 619,        5, 000
 620,        6, 000
 621,        7, 000
 622,       10, 000
 623,       10, 000
 624,        9, 000
 625,        7, 000
 626,        5, 000
 627,        7, 000
 628,        3, 000
 629,        6, 000
 630,        6, 000
 631,       10, 000
 632,        6, 000
 633,        7, 000
 634,        7, 000
 635,       18, 000
 636,        6, 000
 637,        7, 000
 638,        8, 000
 639,        6, 000
 640,       10, 000
 641,        9, 000
 642,        9, 000
 643,       12, 000
 644,        6, 000
 645,       10, 000
 646,        8, 000
 647,        4, 000
 648,        2, 000
 649,       11, 000
 650,        8, 000
 651,        5, 000
 652,        7, 000
 653,        2, 000
 654,       14, 000
 655,        3, 000
 656,        5, 000
 657,       15, 000
 658,        7, 000
 659,        9, 000
 660,        9, 000
 661,        8, 000
 662,       12, 000
 663,        8, 000
 664,       13, 000
 665,        5, 000
 666,        5, 000
 667,       15, 000
 668,        8, 000
 669,        6, 000
 670,        5, 000
 671,        6, 000
 672,       11, 000
 673,        3, 000
 674,       10, 000
 675,        7, 000
 676,       10, 000
 677,        3, 000
 678,       16, 000
 679,        6, 000
 680,        8, 000
 681,        5, 000
 682,        9, 000
 683,        8, 000
 684,       11, 000
 685,        6, 000
 686,        8, 000
 687,        9, 000
 688,        4, 000
 689,        7, 000
 690,        9, 000
 691,        8, 000
 692,        7, 000
 693,        7, 000
 694,        8, 000
 695,        9, 000
 696,        8, 000
 697,        7, 000
 698,        9, 000
 699,       11, 000
 700,       10, 000
 701,        7, 000
 702,        8, 000
 703,       10, 000
 704,        6, 000
 705,        7, 000
 706,       11, 000
 707,        7, 000
 708,        2, 000
 709,        5, 000
 710,        8, 000
 711,        4, 000
 712,        3, 000
 713,        5, 000
 714,        7, 000
 715,        7, 000
 716,        7, 000
 717,        5, 000
 718,        4, 000
 719,        1, 000
 720,        7, 000
 721,        6, 000
 722,        7, 000
 723,        3, 000
 724,        4, 000
 725,        1, 000
 726,        5, 000
 727,        6, 000
 728,        4, 000
 729,        2, 000
 730,        3, 000
 731,        2, 000
 732,        7, 000
 733,        5, 000
 734,        7, 000
 735,        7, 000
 736,        6, 000
 737,        4, 000
 738,        3, 000
 739,        4, 000
 740,        5, 000
 741,        3, 000
 742,       11, 000
 743,        6, 000
 744,        6, 000
 745,        6, 000
 746,        4, 000
 747,        5, 000
 748,        0, 000
 749,        4, 000
 750,        5, 000
 751,        6, 000
 752,        5, 000
 753,        6, 000
 754,        3, 000
 755,        8, 000
 756,        2, 000
 757,        5, 000
 758,        3, 000
 759,        2, 000
 760,        4, 000
 761,        7, 000
 762,        1, 000
 763,        2, 000
 764,        2, 000
 765,        1, 000
 766,        4, 000
 767,        4, 000
 768,        1, 000
 769,        2, 000
 770,        1, 000
 771,        2, 000
 772,        6, 000
 773,        4, 000
 774,        2, 000
 775,        4, 000
 776,        1, 000
 777,        1, 000
 778,        4, 000
 779,        1, 000
 780,        1, 000
 781,        2, 000
 782,        4, 000
 783,        2, 000
 784,        4, 000
 785,        2, 000
 786,        4, 000
 787,        4, 000
 788,        1, 000
 789,        4, 000
 790,        2, 000
 791,        2, 000
 792,        4, 000
 793,        3, 000
 794,        4, 000
 795,        2, 000
 796,        4, 000
 797,        2, 000
 798,        1, 000
 799,        3, 000
 800,        3, 000
 801,        4, 000
 802,        1, 000
 803,        0, 000
 804,        1, 000
 805,        6, 000
 806,        3, 000
 807,        2, 000
 808,        4, 000
 809,        2, 000
 810,        4, 000
 811,        3, 000
 812,        0, 000
 813,        4, 000
 814,        1, 000
 815,        4, 000
 816,        5, 000
 817,        1, 000
 818,        4, 000
 819,        4, 000
 820,        1, 000
 821,        4, 000
 822,        4, 000
 823,        1, 000
 824,        5, 000
 825,        1, 000
 826,        0, 000
 827,        4, 000
 828,        3, 000
 829,        6, 000
 830,        7, 000
 831,        5, 000
 832,        8, 000
 833,        3, 000
 834,        6, 000
 835,       10, 000
 836,        6, 000
 837,        4, 000
 838,        7, 000
 839,        5, 000
 840,       11, 000
 841,        7, 000
 842,        7, 000
 843,       14, 000
 844,       19, 000
 845,        8, 000
 846,        9, 000
 847,       14, 000
 848,       14, 000
 849,       22, 000
 850,       12, 000
 851,       16, 000
 852,       13, 000
 853,       17, 000
 854,        8, 000
 855,        9, 000
 856,       19, 000
 857,       18, 000
 858,       12, 000
 859,       20, 000
 860,       17, 000
 861,       20, 000
 862,       15, 000
 863,       17, 000
 864,       14, 000
 865,       20, 000
 866,       13, 000
 867,       14, 000
 868,       20, 000
 869,       19, 000
 870,        7, 000
 871,       10, 000
 872,       12, 000
 873,       13, 000
 874,       11, 000
 875,       10, 000
 876,        7, 000
 877,        6, 000
 878,        4, 000
 879,       10, 000
 880,       10, 000
 881,        8, 000
 882,       11, 000
 883,        5, 000
 884,        4, 000
 885,        5, 000
 886,        4, 000
 887,        7, 000
 888,        1, 000
 889,        3, 000
 890,        5, 000
 891,        3, 000
 892,        1, 000
 893,        3, 000
 894,        3, 000
 895,        1, 000
 896,        2, 000
 897,        1, 000
 898,        5, 000
 899,        1, 000
 900,        0, 000
 901,        0, 000
 902,        2, 000
 903,        2, 000
 904,        1, 000
 905,        0, 000
 906,        3, 000
 907,        1, 000
 908,        0, 000
 909,        0, 000
 910,        2, 000
 911,        0, 000
 912,        4, 000
 913,        1, 000
 914,        2, 000
 915,        4, 000
 916,        1, 000
 917,        1, 000
 918,        1, 000
 919,        2, 000
 920,        1, 000
 921,        1, 000
 922,        1, 000
 923,        1, 000
 924,        0, 000
 925,        4, 000
 926,        1, 000
 927,        2, 000
 928,        2, 000
 929,        0, 000
 930,        1, 000
 931,        0, 000
 932,        1, 000
 933,        0, 000
 934,        3, 000
 935,        1, 000
 936,        2, 000
 937,        2, 000
 938,        0, 000
 939,        0, 000
 940,        0, 000
 941,        1, 000
 942,        2, 000
 943,        0, 000
 944,        2, 000
 945,        1, 000
 946,        0, 000
 947,        1, 000
 948,        2, 000
 949,        1, 000
 950,        1, 000
 951,        2, 000
 952,        2, 000
 953,        1, 000
 954,        0, 000
 955,        0, 000
 956,        4, 000
 957,        2, 000
 958,        0, 000
 959,        1, 000
 960,        0, 000
 961,        0, 000
 962,        0, 000
 963,        0, 000
 964,        2, 000
 965,        0, 000
 966,        1, 000
 967,        0, 000
 968,        0, 000
 969,        1, 000
 970,        0, 000
 971,        0, 000
 972,        1, 000
 973,        0, 000
 974,        2, 000
 975,        1, 000
 976,        0, 000
 977,        0, 000
 978,        0, 000
 979,        1, 000
 980,        0, 000
 981,        0, 000
 982,        1, 000
 983,        0, 000
 984,        2, 000
 985,        0, 000
 986,        2, 000
 987,        0, 000
 988,        0, 000
 989,        2, 000
 990,        0, 000
 991,        1, 000
 992,        0, 000
 993,        2, 000
 994,        0, 000
 995,        0, 000
 996,        0, 000
 997,        0, 000
 998,        3, 000
 999,        1, 000
1000,        0, 000
1001,        0, 000
1002,        0, 000
1003,        1, 000
1004,        1, 000
1005,        1, 000
1006,        1, 000
1007,        0, 000
1008,        0, 000
1009,        1, 000
1010,        0, 000
1011,        3, 000
1012,        1, 000
1013,        0, 000
1014,        0, 000
1015,        2, 000
1016,        0, 000
1017,        2, 000
1018,        2, 000
1019,        1, 000
1020,        0, 000
1021,        0, 000
1022,        3, 000
1023,        1, 000
